3.895700000000000163e+00,2.752499999999999858e+01,1.303500000000000014e+01,5.364700000000000024e+00,8.629599999999999937e+00,1.083999999999999986e+01,2.065800000000000125e+01,5.279099999999999682e+01,1.567099999999999937e+01,1.446799999999999997e+01,6.923199999999999932e+01,5.742399999999999949e+01,1.902899999999999991e+01,6.695100000000000051e+00,6.167500000000000426e+00,2.436700000000000088e+00,8.961700000000000221e-01,2.928900000000000059e+00,7.382900000000000018e-01,1.295700000000000074e+00,7.289600000000000080e+01,7.219199999999999307e+01,5.835899999999999643e+00,3.468300000000000161e+00,8.403600000000000847e+00,3.708200000000000074e+01,2.612300000000000111e+01,2.967099999999999937e+01,1.306200000000000028e+00,4.208500000000000085e+01,2.135600000000000165e+01,5.339400000000000368e+00,2.879299999999999926e+01,2.435399999999999920e+01,3.132900000000000063e+01,2.025400000000000134e+01,8.330500000000000682e+00,8.020099999999999341e+00,7.908999999999999808e+00,1.596999999999999975e+00,1.209099999999999930e+01,1.108900000000000041e+01,3.270099999999999785e+00,3.165900000000000158e+00,6.297200000000000131e+00,2.692200000000000060e+01,6.185699999999999932e+01,3.575600000000000023e+01,7.767300000000000315e-01,5.976900000000000546e-01,3.190999999999999837e+00,6.992700000000000138e+00,7.903400000000000425e-01,1.202900000000000080e+00,5.365800000000000125e+00,1.792699999999999960e+01,1.085899999999999999e+01,2.158699999999999974e+01,2.596000000000000085e+01,9.392500000000000071e+00,9.305100000000000193e+01,1.740399999999999991e+01,1.431099999999999994e+01,3.708599999999999852e+01,1.058300000000000018e+00,3.426800000000000068e+01,1.197799999999999976e+00,5.742900000000000205e+01,9.002200000000000202e-01,1.872900000000000009e+00,3.224200000000000177e+00,8.770500000000000185e+00,6.111699999999999733e+01,6.988599999999999923e+00,4.940100000000000158e+00,1.245700000000000074e+01,7.001899999999999791e-01,5.859200000000000408e+00,1.900300000000000011e+01,2.125799999999999912e+00,1.506900000000000084e+01,1.361799999999999899e+00,3.103099999999999881e+01,3.112199999999999989e+01,2.030399999999999849e+01,6.095799999999999663e+00,7.269099999999999895e+00,6.594899999999999984e+00,1.280000000000000071e+01
2.069800000000000040e+01,5.746600000000000108e+01,6.449399999999999977e+01,5.302000000000000313e+01,nan,4.462500000000000000e+01,6.149499999999999744e+01,nan,6.910200000000000387e+01,6.391799999999999926e+01,nan,8.434900000000000375e+01,7.791599999999999682e+01,7.106300000000000239e+01,6.169400000000000261e+01,2.991799999999999926e+01,1.433500000000000085e+01,6.652800000000000580e+01,4.429999999999999716e+01,6.169299999999999784e+01,nan,nan,6.179599999999999937e+01,nan,4.938400000000000034e+01,6.766400000000000148e+01,6.335399999999999920e+01,nan,2.108899999999999864e+01,8.412399999999999523e+01,nan,1.899399999999999977e+01,5.736999999999999744e+01,6.251700000000000301e+01,7.592199999999999704e+01,5.888600000000000279e+01,5.748700000000000188e+01,7.981600000000000250e+01,7.445699999999999363e+01,2.708699999999999974e+01,5.247200000000000131e+01,6.932800000000000296e+01,5.369200000000000017e+01,2.120200000000000173e+01,1.018699999999999939e+01,nan,nan,6.245300000000000296e+01,2.689199999999999946e+01,5.938600000000000279e+01,7.986400000000000432e+01,5.960399999999999920e+01,1.590300000000000047e+01,5.489399999999999835e+01,2.010000000000000142e+01,7.446399999999999864e+01,6.095199999999999818e+01,4.728499999999999659e+01,nan,5.978600000000000136e+01,nan,nan,3.316799999999999926e+01,nan,4.267800000000000260e+00,7.271699999999999875e+01,1.283399999999999963e+01,7.651800000000000068e+01,7.843300000000000161e+00,1.108999999999999986e+01,7.782500000000000284e+01,nan,6.479500000000000171e+01,5.089300000000000068e+01,2.972800000000000153e+01,nan,nan,5.442199999999999704e+01,8.272299999999999898e+01,6.275699999999999790e+01,3.726800000000000068e+01,1.456099999999999994e+01,6.535200000000000387e+01,6.646500000000000341e+01,6.796399999999999864e+01,2.373499999999999943e+01,7.558199999999999363e+01,6.155599999999999739e+01,4.093699999999999761e+01
2.153600000000000136e+01,5.809100000000000108e+01,6.492100000000000648e+01,5.336399999999999721e+01,nan,4.576100000000000279e+01,6.175500000000000256e+01,nan,6.956399999999999295e+01,6.526000000000000512e+01,nan,8.672299999999999898e+01,8.289700000000000557e+01,7.142000000000000171e+01,6.192300000000000182e+01,3.007300000000000040e+01,1.466699999999999982e+01,6.926099999999999568e+01,4.452000000000000313e+01,6.555500000000000682e+01,nan,nan,6.245799999999999841e+01,nan,5.082099999999999795e+01,6.939600000000000080e+01,6.385300000000000153e+01,nan,2.242999999999999972e+01,8.429000000000000625e+01,nan,1.961899999999999977e+01,5.755899999999999750e+01,6.286399999999999721e+01,7.638700000000000045e+01,5.920199999999999818e+01,5.919200000000000017e+01,8.049299999999999500e+01,7.491899999999999693e+01,2.779200000000000159e+01,5.259700000000000131e+01,7.026699999999999591e+01,5.542799999999999727e+01,2.130600000000000094e+01,1.076699999999999946e+01,nan,nan,6.273799999999999955e+01,3.336699999999999733e+01,6.078799999999999670e+01,8.006000000000000227e+01,5.979500000000000171e+01,1.628999999999999915e+01,6.699099999999999966e+01,2.025799999999999912e+01,nan,6.129699999999999704e+01,4.752600000000000335e+01,nan,5.998199999999999932e+01,nan,nan,3.329899999999999949e+01,nan,4.406100000000000350e+00,7.282699999999999818e+01,1.296899999999999942e+01,7.673399999999999466e+01,8.530300000000000438e+00,1.142399999999999949e+01,nan,nan,6.538599999999999568e+01,5.127000000000000313e+01,6.549800000000000466e+01,nan,nan,5.615400000000000347e+01,nan,6.459900000000000375e+01,3.967199999999999704e+01,1.476099999999999923e+01,6.566700000000000159e+01,6.672499999999999432e+01,6.842900000000000205e+01,2.649699999999999989e+01,7.586400000000000432e+01,6.268900000000000006e+01,4.230299999999999727e+01
3.763700000000000045e+01,5.879599999999999937e+01,6.529399999999999693e+01,5.508800000000000097e+01,nan,5.629500000000000171e+01,6.249099999999999966e+01,nan,7.092199999999999704e+01,6.539799999999999613e+01,nan,nan,8.335200000000000387e+01,7.968600000000000705e+01,6.672400000000000375e+01,3.186400000000000077e+01,3.276599999999999824e+01,7.572599999999999909e+01,4.556000000000000227e+01,6.566500000000000625e+01,nan,nan,6.549599999999999511e+01,nan,5.092300000000000182e+01,6.971599999999999397e+01,6.415000000000000568e+01,nan,2.260399999999999920e+01,8.445199999999999818e+01,nan,2.049599999999999866e+01,6.866299999999999670e+01,6.802599999999999625e+01,7.723099999999999454e+01,5.955700000000000216e+01,5.945300000000000296e+01,8.475000000000000000e+01,7.768699999999999761e+01,2.805999999999999872e+01,5.703099999999999881e+01,8.498699999999999477e+01,5.582300000000000040e+01,2.333599999999999852e+01,1.086400000000000077e+01,nan,nan,6.366299999999999670e+01,3.443599999999999994e+01,6.246399999999999864e+01,8.155500000000000682e+01,6.243800000000000239e+01,1.930399999999999849e+01,6.715200000000000102e+01,2.040599999999999881e+01,nan,6.918999999999999773e+01,4.806400000000000006e+01,nan,6.156499999999999773e+01,nan,nan,3.994100000000000250e+01,nan,4.577600000000000335e+00,nan,1.373399999999999999e+01,7.732899999999999352e+01,8.787499999999999645e+00,1.152999999999999936e+01,nan,nan,6.546800000000000352e+01,5.193399999999999750e+01,6.565800000000000125e+01,nan,nan,5.639399999999999835e+01,nan,6.485899999999999466e+01,4.113600000000000279e+01,1.496599999999999930e+01,6.618600000000000705e+01,6.731699999999999307e+01,6.908400000000000318e+01,2.670100000000000051e+01,7.632999999999999829e+01,6.625300000000000011e+01,6.275999999999999801e+01
3.776700000000000301e+01,5.907300000000000040e+01,6.593500000000000227e+01,5.940400000000000347e+01,nan,5.695700000000000074e+01,6.356199999999999761e+01,nan,7.150199999999999534e+01,6.609099999999999397e+01,nan,nan,8.726500000000000057e+01,8.109099999999999397e+01,6.716599999999999682e+01,3.432800000000000296e+01,5.603300000000000125e+01,7.628300000000000125e+01,4.623400000000000176e+01,7.341800000000000637e+01,nan,nan,6.601999999999999602e+01,nan,5.126800000000000068e+01,7.001699999999999591e+01,6.431999999999999318e+01,nan,2.293499999999999872e+01,8.496500000000000341e+01,nan,2.056099999999999994e+01,7.999500000000000455e+01,6.951900000000000546e+01,7.753400000000000603e+01,5.978600000000000136e+01,5.995000000000000284e+01,8.908799999999999386e+01,7.782200000000000273e+01,2.936199999999999832e+01,5.869200000000000017e+01,8.579600000000000648e+01,5.662800000000000011e+01,2.360300000000000153e+01,1.117200000000000060e+01,nan,nan,6.665600000000000591e+01,3.475099999999999767e+01,6.268399999999999750e+01,8.482500000000000284e+01,6.252799999999999869e+01,2.103200000000000003e+01,8.235500000000000398e+01,2.105900000000000105e+01,nan,6.926399999999999579e+01,4.855400000000000205e+01,nan,6.833100000000000307e+01,nan,nan,4.022899999999999920e+01,nan,4.733600000000000030e+00,nan,2.153200000000000003e+01,7.819700000000000273e+01,9.072800000000000864e+00,1.180300000000000082e+01,nan,nan,6.575799999999999557e+01,5.775800000000000267e+01,6.617100000000000648e+01,nan,nan,5.908200000000000074e+01,nan,6.606300000000000239e+01,4.869899999999999807e+01,1.533000000000000007e+01,6.629600000000000648e+01,6.745399999999999352e+01,7.006499999999999773e+01,2.696199999999999974e+01,7.654999999999999716e+01,6.642300000000000182e+01,6.408599999999999852e+01
3.809899999999999665e+01,7.929200000000000159e+01,6.625900000000000034e+01,5.981799999999999784e+01,nan,7.086400000000000432e+01,6.566299999999999670e+01,nan,7.219499999999999318e+01,6.635099999999999909e+01,nan,nan,8.752299999999999613e+01,nan,6.772299999999999898e+01,3.445900000000000318e+01,5.619500000000000028e+01,7.643399999999999750e+01,7.019100000000000250e+01,8.442300000000000182e+01,nan,nan,8.063200000000000500e+01,nan,5.192000000000000171e+01,7.032899999999999352e+01,6.486700000000000443e+01,nan,2.323900000000000077e+01,8.525400000000000489e+01,nan,2.096000000000000085e+01,8.082399999999999807e+01,6.979900000000000659e+01,nan,5.989999999999999858e+01,6.072399999999999665e+01,nan,8.271599999999999397e+01,3.630599999999999739e+01,5.907099999999999795e+01,nan,nan,2.369600000000000151e+01,1.134200000000000053e+01,nan,nan,6.676699999999999591e+01,3.505700000000000216e+01,6.363199999999999790e+01,nan,7.762600000000000477e+01,2.576800000000000068e+01,8.672700000000000387e+01,2.127100000000000080e+01,nan,6.948999999999999488e+01,5.692999999999999972e+01,nan,7.032299999999999329e+01,nan,nan,4.501899999999999835e+01,nan,4.908800000000000274e+00,nan,2.222400000000000020e+01,7.845699999999999363e+01,9.972200000000000841e+00,1.226099999999999923e+01,nan,nan,6.628600000000000136e+01,5.829500000000000171e+01,6.652500000000000568e+01,nan,nan,6.078499999999999659e+01,nan,6.665900000000000603e+01,4.886699999999999733e+01,1.819999999999999929e+01,8.016599999999999682e+01,6.776000000000000512e+01,7.072299999999999898e+01,2.749599999999999866e+01,8.002899999999999636e+01,6.678300000000000125e+01,6.452800000000000580e+01
3.936399999999999721e+01,8.342700000000000671e+01,6.661899999999999977e+01,6.075300000000000011e+01,nan,7.099800000000000466e+01,6.575499999999999545e+01,nan,8.458400000000000318e+01,6.652500000000000568e+01,nan,nan,nan,nan,6.805599999999999739e+01,4.323400000000000176e+01,6.165500000000000114e+01,7.778300000000000125e+01,7.065800000000000125e+01,8.509300000000000352e+01,nan,nan,nan,nan,5.202600000000000335e+01,7.105200000000000671e+01,6.498999999999999488e+01,nan,2.348999999999999844e+01,8.693200000000000216e+01,nan,2.126999999999999957e+01,nan,7.653499999999999659e+01,nan,6.032500000000000284e+01,6.886199999999999477e+01,nan,8.302100000000000080e+01,3.666100000000000136e+01,5.942300000000000182e+01,nan,nan,2.420100000000000051e+01,1.166900000000000048e+01,nan,nan,6.738700000000000045e+01,3.522500000000000142e+01,6.602299999999999613e+01,nan,7.772400000000000375e+01,2.592899999999999849e+01,nan,2.177100000000000080e+01,nan,7.085599999999999454e+01,5.746600000000000108e+01,nan,7.046399999999999864e+01,nan,nan,6.245400000000000063e+01,nan,5.195700000000000429e+00,nan,2.307100000000000151e+01,8.465399999999999636e+01,1.065900000000000070e+01,1.264300000000000068e+01,nan,nan,6.645900000000000318e+01,5.871699999999999875e+01,6.666800000000000637e+01,nan,nan,6.092900000000000205e+01,nan,6.715699999999999648e+01,5.692799999999999727e+01,1.856400000000000006e+01,8.335500000000000398e+01,6.935800000000000409e+01,7.818999999999999773e+01,3.710699999999999932e+01,nan,6.816200000000000614e+01,6.486599999999999966e+01
4.120600000000000307e+01,8.466100000000000136e+01,6.672799999999999443e+01,6.245799999999999841e+01,nan,7.639000000000000057e+01,6.775100000000000477e+01,nan,8.495699999999999363e+01,6.772700000000000387e+01,nan,nan,nan,nan,6.866500000000000625e+01,5.715899999999999892e+01,6.345900000000000318e+01,8.159000000000000341e+01,7.121699999999999875e+01,8.593300000000000693e+01,nan,nan,nan,nan,5.216799999999999926e+01,7.122700000000000387e+01,6.518500000000000227e+01,nan,2.469500000000000028e+01,nan,nan,2.192800000000000082e+01,nan,7.959799999999999898e+01,nan,6.219599999999999795e+01,6.900300000000000011e+01,nan,8.395399999999999352e+01,3.753000000000000114e+01,6.238499999999999801e+01,nan,nan,3.618500000000000227e+01,1.280599999999999916e+01,nan,nan,6.762000000000000455e+01,3.535600000000000165e+01,6.648699999999999477e+01,nan,7.825199999999999534e+01,2.603399999999999892e+01,nan,2.612900000000000134e+01,nan,7.915300000000000580e+01,5.855400000000000205e+01,nan,7.712900000000000489e+01,nan,nan,6.359400000000000119e+01,nan,5.800200000000000244e+00,nan,3.887299999999999756e+01,8.499899999999999523e+01,1.285999999999999943e+01,1.293900000000000006e+01,nan,nan,6.689600000000000080e+01,5.908899999999999864e+01,6.678900000000000148e+01,nan,nan,7.036199999999999477e+01,nan,6.736499999999999488e+01,5.746699999999999875e+01,1.933399999999999963e+01,8.372199999999999420e+01,6.988400000000000034e+01,7.843600000000000705e+01,5.096800000000000352e+01,nan,6.825600000000000023e+01,6.501800000000000068e+01
4.132500000000000284e+01,8.476099999999999568e+01,6.842799999999999727e+01,6.549299999999999500e+01,nan,7.658299999999999841e+01,6.852800000000000580e+01,nan,8.543500000000000227e+01,6.956199999999999761e+01,nan,nan,nan,nan,7.145699999999999363e+01,5.862400000000000233e+01,6.772299999999999898e+01,8.182299999999999329e+01,8.366200000000000614e+01,8.690000000000000568e+01,nan,nan,nan,nan,5.246399999999999864e+01,7.182999999999999829e+01,6.572499999999999432e+01,nan,2.507199999999999918e+01,nan,nan,2.219999999999999929e+01,nan,8.682699999999999818e+01,nan,6.265899999999999892e+01,6.992400000000000659e+01,nan,nan,3.856600000000000250e+01,6.458199999999999363e+01,nan,nan,6.069500000000000028e+01,1.340199999999999925e+01,nan,nan,6.825600000000000023e+01,3.583299999999999841e+01,6.800000000000000000e+01,nan,7.956999999999999318e+01,2.983699999999999974e+01,nan,3.052700000000000102e+01,nan,7.945799999999999841e+01,5.877100000000000080e+01,nan,nan,nan,nan,6.379899999999999949e+01,nan,5.959900000000000198e+00,nan,3.902400000000000091e+01,8.581699999999999307e+01,1.305899999999999928e+01,1.430799999999999983e+01,nan,nan,6.729600000000000648e+01,6.056099999999999994e+01,6.695799999999999841e+01,nan,nan,nan,nan,6.800000000000000000e+01,5.760600000000000165e+01,1.962900000000000134e+01,8.449800000000000466e+01,8.015699999999999648e+01,7.965900000000000603e+01,5.527100000000000080e+01,nan,7.638599999999999568e+01,6.515600000000000591e+01
4.946399999999999864e+01,8.605400000000000205e+01,6.881499999999999773e+01,6.600199999999999534e+01,nan,8.005299999999999727e+01,6.869299999999999784e+01,nan,8.645199999999999818e+01,7.043099999999999739e+01,nan,nan,nan,nan,7.168600000000000705e+01,5.876599999999999824e+01,7.558499999999999375e+01,8.371599999999999397e+01,nan,9.296299999999999386e+01,nan,nan,nan,nan,5.909100000000000108e+01,7.916100000000000136e+01,6.643000000000000682e+01,nan,2.588700000000000045e+01,nan,nan,2.556200000000000117e+01,nan,8.702299999999999613e+01,nan,6.282600000000000051e+01,7.532099999999999795e+01,nan,nan,3.867099999999999937e+01,6.606499999999999773e+01,nan,nan,7.689100000000000534e+01,1.355700000000000038e+01,nan,nan,6.871899999999999409e+01,3.659599999999999653e+01,6.891700000000000159e+01,nan,7.982299999999999329e+01,3.786500000000000199e+01,nan,3.296099999999999852e+01,nan,8.026000000000000512e+01,5.906900000000000261e+01,nan,nan,nan,nan,6.398700000000000188e+01,nan,6.073999999999999844e+00,nan,5.195400000000000063e+01,9.268399999999999750e+01,2.937500000000000000e+01,2.289499999999999957e+01,nan,nan,6.766100000000000136e+01,6.085999999999999943e+01,6.709900000000000375e+01,nan,nan,nan,nan,6.829800000000000182e+01,6.078300000000000125e+01,2.452299999999999969e+01,8.591899999999999693e+01,8.085699999999999932e+01,7.979800000000000182e+01,5.596399999999999864e+01,nan,7.669899999999999807e+01,6.552800000000000580e+01
5.238499999999999801e+01,8.682399999999999807e+01,6.899500000000000455e+01,6.768999999999999773e+01,nan,8.125100000000000477e+01,6.886299999999999955e+01,nan,8.702299999999999613e+01,7.065500000000000114e+01,nan,nan,nan,nan,7.231999999999999318e+01,6.182200000000000273e+01,7.582399999999999807e+01,8.393399999999999750e+01,nan,nan,nan,nan,nan,nan,6.119100000000000250e+01,7.985599999999999454e+01,6.655700000000000216e+01,nan,2.609799999999999898e+01,nan,nan,2.602100000000000080e+01,nan,8.721299999999999386e+01,nan,6.523399999999999466e+01,7.579600000000000648e+01,nan,nan,4.420199999999999818e+01,6.621800000000000352e+01,nan,nan,7.808799999999999386e+01,1.377100000000000080e+01,nan,nan,6.879500000000000171e+01,3.706799999999999784e+01,6.910099999999999909e+01,nan,8.135899999999999466e+01,5.102700000000000102e+01,nan,3.479299999999999926e+01,nan,8.061700000000000443e+01,5.971500000000000341e+01,nan,nan,nan,nan,8.754999999999999716e+01,nan,6.297200000000000131e+00,nan,5.322999999999999687e+01,9.319799999999999329e+01,4.196699999999999875e+01,3.819500000000000028e+01,nan,nan,6.779500000000000171e+01,6.098899999999999721e+01,6.755200000000000671e+01,nan,nan,nan,nan,6.845699999999999363e+01,6.091700000000000159e+01,2.519800000000000040e+01,8.692300000000000182e+01,8.166599999999999682e+01,7.993500000000000227e+01,6.053699999999999903e+01,nan,7.698799999999999955e+01,6.589799999999999613e+01
5.355499999999999972e+01,8.703199999999999648e+01,6.929399999999999693e+01,6.906300000000000239e+01,nan,8.135699999999999932e+01,6.903100000000000591e+01,nan,8.775400000000000489e+01,7.129900000000000659e+01,nan,nan,nan,nan,7.335500000000000398e+01,6.210499999999999687e+01,7.619100000000000250e+01,8.421599999999999397e+01,nan,nan,nan,nan,nan,nan,6.162500000000000000e+01,8.045900000000000318e+01,6.685399999999999920e+01,nan,2.622899999999999920e+01,nan,nan,2.743299999999999983e+01,nan,9.087999999999999545e+01,nan,6.868999999999999773e+01,7.668699999999999761e+01,nan,nan,4.485300000000000153e+01,6.645199999999999818e+01,nan,nan,7.992799999999999727e+01,1.400399999999999956e+01,nan,nan,6.935800000000000409e+01,3.726400000000000290e+01,7.019499999999999318e+01,nan,8.366500000000000625e+01,5.116299999999999670e+01,nan,3.507200000000000273e+01,nan,8.119100000000000250e+01,6.023499999999999943e+01,nan,nan,nan,nan,8.859900000000000375e+01,nan,6.862099999999999866e+00,nan,5.333400000000000318e+01,9.344899999999999807e+01,5.099099999999999966e+01,5.436599999999999966e+01,nan,nan,6.822499999999999432e+01,6.222099999999999653e+01,6.833100000000000307e+01,nan,nan,nan,nan,6.945900000000000318e+01,6.115699999999999648e+01,2.603399999999999892e+01,8.738800000000000523e+01,8.366200000000000614e+01,8.012900000000000489e+01,6.075999999999999801e+01,nan,7.972700000000000387e+01,6.613100000000000023e+01
6.805400000000000205e+01,nan,6.949599999999999511e+01,7.004900000000000659e+01,nan,8.161700000000000443e+01,6.936199999999999477e+01,nan,nan,7.168500000000000227e+01,nan,nan,nan,nan,7.366400000000000148e+01,6.273400000000000176e+01,7.873000000000000398e+01,8.512199999999999989e+01,nan,nan,nan,nan,nan,nan,6.199600000000000222e+01,8.065099999999999625e+01,6.759399999999999409e+01,nan,2.779700000000000060e+01,nan,nan,3.086899999999999977e+01,nan,nan,nan,nan,7.756300000000000239e+01,nan,nan,4.519700000000000273e+01,6.729800000000000182e+01,nan,nan,8.075700000000000500e+01,1.449600000000000044e+01,nan,nan,7.822599999999999909e+01,6.076299999999999812e+01,7.065099999999999625e+01,nan,8.383199999999999363e+01,5.176100000000000279e+01,nan,3.526100000000000279e+01,nan,8.212900000000000489e+01,6.033899999999999864e+01,nan,nan,nan,nan,8.884600000000000364e+01,nan,6.966000000000000192e+00,nan,5.352300000000000324e+01,nan,5.232900000000000063e+01,5.989999999999999858e+01,nan,nan,6.859699999999999420e+01,7.861899999999999977e+01,6.866599999999999682e+01,nan,nan,nan,nan,6.975799999999999557e+01,6.146900000000000119e+01,2.743400000000000105e+01,8.759799999999999898e+01,8.509300000000000352e+01,8.033199999999999363e+01,6.082900000000000063e+01,nan,7.986100000000000421e+01,6.625600000000000023e+01
6.862600000000000477e+01,nan,6.959600000000000364e+01,7.035599999999999454e+01,nan,8.445699999999999363e+01,7.016100000000000136e+01,nan,nan,7.192100000000000648e+01,nan,nan,nan,nan,7.412000000000000455e+01,6.321999999999999886e+01,8.719499999999999318e+01,8.556999999999999318e+01,nan,nan,nan,nan,nan,nan,6.272399999999999665e+01,8.098600000000000421e+01,6.796399999999999864e+01,nan,6.629099999999999682e+01,nan,nan,3.165599999999999881e+01,nan,nan,nan,nan,7.769700000000000273e+01,nan,nan,4.576599999999999824e+01,6.814900000000000091e+01,nan,nan,8.771899999999999409e+01,1.493200000000000038e+01,nan,nan,7.878900000000000148e+01,6.091799999999999926e+01,7.115500000000000114e+01,nan,8.406100000000000705e+01,7.578400000000000603e+01,nan,3.660099999999999909e+01,nan,8.845399999999999352e+01,6.085300000000000153e+01,nan,nan,nan,nan,8.972400000000000375e+01,nan,7.229000000000000092e+00,nan,5.372800000000000153e+01,nan,5.435499999999999687e+01,6.005400000000000205e+01,nan,nan,6.919199999999999307e+01,7.916299999999999670e+01,6.992600000000000193e+01,nan,nan,nan,nan,7.042199999999999704e+01,6.159799999999999898e+01,2.793700000000000117e+01,8.782800000000000296e+01,8.526200000000000045e+01,8.066800000000000637e+01,6.116100000000000136e+01,nan,8.451699999999999591e+01,8.753400000000000603e+01
