3.895700000000000163e+00,2.752499999999999858e+01,1.303500000000000014e+01,5.364700000000000024e+00,8.629599999999999937e+00,1.083999999999999986e+01,2.065800000000000125e+01,5.279099999999999682e+01,1.567099999999999937e+01,1.446799999999999997e+01,6.923199999999999932e+01,5.742399999999999949e+01,1.902899999999999991e+01,6.695100000000000051e+00,6.167500000000000426e+00,2.436700000000000088e+00,8.961700000000000221e-01,2.928900000000000059e+00,7.382900000000000018e-01,1.295700000000000074e+00,7.289600000000000080e+01,7.219199999999999307e+01,5.835899999999999643e+00,3.468300000000000161e+00,8.403600000000000847e+00,3.708200000000000074e+01,2.612300000000000111e+01,2.967099999999999937e+01,1.306200000000000028e+00,4.208500000000000085e+01,2.135600000000000165e+01,5.339400000000000368e+00,2.879299999999999926e+01,2.435399999999999920e+01,3.132900000000000063e+01,2.025400000000000134e+01,8.330500000000000682e+00,8.020099999999999341e+00,7.908999999999999808e+00,1.596999999999999975e+00,1.209099999999999930e+01,1.108900000000000041e+01,3.270099999999999785e+00,3.165900000000000158e+00,6.297200000000000131e+00,2.692200000000000060e+01,6.185699999999999932e+01,3.575600000000000023e+01,7.767300000000000315e-01,5.976900000000000546e-01,3.190999999999999837e+00,6.992700000000000138e+00,7.903400000000000425e-01,1.202900000000000080e+00,5.365800000000000125e+00,1.792699999999999960e+01,1.085899999999999999e+01,2.158699999999999974e+01,2.596000000000000085e+01,9.392500000000000071e+00,9.305100000000000193e+01,1.740399999999999991e+01,1.431099999999999994e+01,3.708599999999999852e+01,1.058300000000000018e+00,3.426800000000000068e+01,1.197799999999999976e+00,5.742900000000000205e+01,9.002200000000000202e-01,1.872900000000000009e+00,3.224200000000000177e+00,8.770500000000000185e+00,6.111699999999999733e+01,6.988599999999999923e+00,4.940100000000000158e+00,1.245700000000000074e+01,7.001899999999999791e-01,5.859200000000000408e+00,1.900300000000000011e+01,2.125799999999999912e+00,1.506900000000000084e+01,1.361799999999999899e+00,3.103099999999999881e+01,3.112199999999999989e+01,2.030399999999999849e+01,6.095799999999999663e+00,7.269099999999999895e+00,6.594899999999999984e+00,1.280000000000000071e+01
7.018600000000000705e+01,nan,6.996699999999999875e+01,7.084900000000000375e+01,nan,8.501800000000000068e+01,7.052400000000000091e+01,nan,nan,7.341599999999999682e+01,nan,nan,nan,nan,7.432899999999999352e+01,6.406999999999999318e+01,8.972299999999999898e+01,8.692499999999999716e+01,nan,nan,nan,nan,nan,nan,6.442799999999999727e+01,8.116299999999999670e+01,6.808599999999999852e+01,nan,6.693000000000000682e+01,nan,nan,3.180000000000000071e+01,nan,nan,nan,nan,7.789499999999999602e+01,nan,nan,4.663400000000000034e+01,6.892100000000000648e+01,nan,nan,8.929699999999999704e+01,3.892600000000000193e+01,nan,nan,7.936400000000000432e+01,6.145400000000000063e+01,7.152400000000000091e+01,nan,8.482299999999999329e+01,7.899099999999999966e+01,nan,3.733299999999999841e+01,nan,8.908799999999999386e+01,6.623000000000000398e+01,nan,nan,nan,nan,9.002299999999999613e+01,nan,8.303399999999999892e+00,nan,6.608700000000000330e+01,nan,5.466599999999999682e+01,6.019299999999999784e+01,nan,nan,6.949800000000000466e+01,7.963200000000000500e+01,7.026999999999999602e+01,nan,nan,nan,nan,7.139700000000000557e+01,6.273599999999999710e+01,2.807100000000000151e+01,nan,8.592000000000000171e+01,8.105299999999999727e+01,6.156000000000000227e+01,nan,8.508499999999999375e+01,8.989300000000000068e+01
7.029000000000000625e+01,nan,7.266700000000000159e+01,7.189799999999999613e+01,nan,8.530299999999999727e+01,7.869499999999999318e+01,nan,nan,7.595499999999999829e+01,nan,nan,nan,nan,7.472199999999999420e+01,6.586299999999999955e+01,9.118500000000000227e+01,8.756399999999999295e+01,nan,nan,nan,nan,nan,nan,6.515099999999999625e+01,8.256699999999999307e+01,6.890099999999999625e+01,nan,6.725700000000000500e+01,nan,nan,3.203999999999999915e+01,nan,nan,nan,nan,nan,nan,nan,4.672800000000000153e+01,7.013400000000000034e+01,nan,nan,8.955200000000000671e+01,3.929500000000000171e+01,nan,nan,7.965999999999999659e+01,6.243900000000000006e+01,7.346099999999999852e+01,nan,8.605200000000000671e+01,8.441899999999999693e+01,nan,3.759499999999999886e+01,nan,8.979099999999999682e+01,6.732699999999999818e+01,nan,nan,nan,nan,9.045600000000000307e+01,nan,8.628999999999999559e+00,nan,6.618699999999999761e+01,nan,5.533700000000000330e+01,6.522899999999999920e+01,nan,nan,6.998999999999999488e+01,8.178499999999999659e+01,7.058400000000000318e+01,nan,nan,nan,nan,7.165300000000000580e+01,6.586799999999999500e+01,3.020499999999999829e+01,nan,8.622599999999999909e+01,8.135699999999999932e+01,6.176899999999999835e+01,nan,8.974899999999999523e+01,9.075700000000000500e+01
7.046200000000000330e+01,nan,7.289700000000000557e+01,7.292400000000000659e+01,nan,8.542400000000000659e+01,8.696099999999999852e+01,nan,nan,7.698699999999999477e+01,nan,nan,nan,nan,7.545000000000000284e+01,6.608899999999999864e+01,9.149099999999999966e+01,8.971800000000000352e+01,nan,nan,nan,nan,nan,nan,6.645799999999999841e+01,nan,6.918899999999999295e+01,nan,6.754900000000000659e+01,nan,nan,3.448599999999999710e+01,nan,nan,nan,nan,nan,nan,nan,4.699699999999999989e+01,7.588599999999999568e+01,nan,nan,8.972499999999999432e+01,3.942300000000000182e+01,nan,nan,8.149899999999999523e+01,6.558899999999999864e+01,7.422799999999999443e+01,nan,8.618899999999999295e+01,8.491599999999999682e+01,nan,3.829999999999999716e+01,nan,9.012900000000000489e+01,6.819799999999999329e+01,nan,nan,nan,nan,9.219899999999999807e+01,nan,8.967700000000000671e+00,nan,6.669199999999999307e+01,nan,5.568900000000000006e+01,7.292700000000000671e+01,nan,nan,7.013299999999999557e+01,8.199500000000000455e+01,7.088400000000000034e+01,nan,nan,nan,nan,7.213400000000000034e+01,6.625400000000000489e+01,3.057000000000000028e+01,nan,8.648799999999999955e+01,8.216400000000000148e+01,6.438400000000000034e+01,nan,nan,9.148499999999999943e+01
7.055500000000000682e+01,nan,7.318699999999999761e+01,7.578900000000000148e+01,nan,nan,8.719400000000000261e+01,nan,nan,7.792300000000000182e+01,nan,nan,nan,nan,7.555800000000000693e+01,6.623300000000000409e+01,nan,nan,nan,nan,nan,nan,nan,nan,6.682200000000000273e+01,nan,6.936299999999999955e+01,nan,8.098900000000000432e+01,nan,nan,3.502499999999999858e+01,nan,nan,nan,nan,nan,nan,nan,4.735600000000000165e+01,7.854800000000000182e+01,nan,nan,9.048399999999999466e+01,3.956400000000000006e+01,nan,nan,8.445900000000000318e+01,6.669100000000000250e+01,7.435299999999999443e+01,nan,8.706199999999999761e+01,8.501999999999999602e+01,nan,3.859400000000000119e+01,nan,9.062600000000000477e+01,7.229399999999999693e+01,nan,nan,nan,nan,9.251999999999999602e+01,nan,9.097699999999999676e+00,nan,6.775900000000000034e+01,nan,5.890299999999999869e+01,7.450000000000000000e+01,nan,nan,7.129099999999999682e+01,8.246299999999999386e+01,8.075700000000000500e+01,nan,nan,nan,nan,7.245600000000000307e+01,6.841899999999999693e+01,3.212700000000000244e+01,nan,8.732200000000000273e+01,8.655200000000000671e+01,6.478799999999999670e+01,nan,nan,9.211700000000000443e+01
8.439799999999999613e+01,nan,7.352400000000000091e+01,7.649699999999999989e+01,nan,nan,8.765099999999999625e+01,nan,nan,8.439100000000000534e+01,nan,nan,nan,nan,7.566200000000000614e+01,6.656000000000000227e+01,nan,nan,nan,nan,nan,nan,nan,nan,6.719100000000000250e+01,nan,6.985899999999999466e+01,nan,8.166200000000000614e+01,nan,nan,3.612500000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.753099999999999881e+01,8.362999999999999545e+01,nan,nan,9.072299999999999898e+01,3.988900000000000290e+01,nan,nan,8.705400000000000205e+01,6.705700000000000216e+01,7.580299999999999727e+01,nan,8.722400000000000375e+01,nan,nan,3.920400000000000063e+01,nan,9.091899999999999693e+01,7.243200000000000216e+01,nan,nan,nan,nan,9.291100000000000136e+01,nan,9.326200000000000045e+00,nan,6.788899999999999579e+01,nan,5.899099999999999966e+01,8.595300000000000296e+01,nan,nan,7.153300000000000125e+01,8.279999999999999716e+01,8.678499999999999659e+01,nan,nan,nan,nan,7.262300000000000466e+01,6.855800000000000693e+01,3.239999999999999858e+01,nan,8.766299999999999670e+01,8.678700000000000614e+01,6.525900000000000034e+01,nan,nan,9.249299999999999500e+01
nan,nan,7.416400000000000148e+01,7.679600000000000648e+01,nan,nan,9.145399999999999352e+01,nan,nan,8.516400000000000148e+01,nan,nan,nan,nan,7.793000000000000682e+01,6.692000000000000171e+01,nan,nan,nan,nan,nan,nan,nan,nan,6.755500000000000682e+01,nan,6.996200000000000330e+01,nan,8.264799999999999613e+01,nan,nan,3.661999999999999744e+01,nan,nan,nan,nan,nan,nan,nan,4.809700000000000131e+01,nan,nan,nan,9.115999999999999659e+01,4.012800000000000011e+01,nan,nan,8.722599999999999909e+01,6.715999999999999659e+01,7.632999999999999829e+01,nan,8.955500000000000682e+01,nan,nan,4.012899999999999778e+01,nan,9.122799999999999443e+01,7.256600000000000250e+01,nan,nan,nan,nan,9.302700000000000102e+01,nan,1.016099999999999959e+01,nan,6.896699999999999875e+01,nan,5.916299999999999670e+01,8.693099999999999739e+01,nan,nan,7.193300000000000693e+01,8.539700000000000557e+01,nan,nan,nan,nan,nan,7.329999999999999716e+01,6.875000000000000000e+01,3.375600000000000023e+01,nan,8.781699999999999307e+01,8.693200000000000216e+01,6.555599999999999739e+01,nan,nan,9.285299999999999443e+01
nan,nan,7.468999999999999773e+01,8.456199999999999761e+01,nan,nan,nan,nan,nan,8.722700000000000387e+01,nan,nan,nan,nan,7.826999999999999602e+01,6.743699999999999761e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.165999999999999659e+01,nan,7.019100000000000250e+01,nan,8.352100000000000080e+01,nan,nan,3.676299999999999812e+01,nan,nan,nan,nan,nan,nan,nan,4.835600000000000165e+01,nan,nan,nan,9.148300000000000409e+01,4.028999999999999915e+01,nan,nan,8.779699999999999704e+01,6.765000000000000568e+01,7.656399999999999295e+01,nan,9.016200000000000614e+01,nan,nan,4.061800000000000210e+01,nan,nan,7.305500000000000682e+01,nan,nan,nan,nan,nan,nan,1.029800000000000004e+01,nan,7.112300000000000466e+01,nan,5.932699999999999818e+01,nan,nan,nan,7.219899999999999807e+01,9.261400000000000432e+01,nan,nan,nan,nan,nan,7.354900000000000659e+01,6.936499999999999488e+01,3.408700000000000330e+01,nan,8.835899999999999466e+01,8.971200000000000330e+01,7.406199999999999761e+01,nan,nan,9.305899999999999750e+01
nan,nan,7.488700000000000045e+01,8.478600000000000136e+01,nan,nan,nan,nan,nan,8.975700000000000500e+01,nan,nan,nan,nan,7.859399999999999409e+01,6.779999999999999716e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.342499999999999716e+01,nan,7.032399999999999807e+01,nan,8.372599999999999909e+01,nan,nan,3.689699999999999847e+01,nan,nan,nan,nan,nan,nan,nan,4.898599999999999710e+01,nan,nan,nan,9.195999999999999375e+01,4.054200000000000159e+01,nan,nan,8.826500000000000057e+01,6.878700000000000614e+01,7.676399999999999579e+01,nan,nan,nan,nan,4.121999999999999886e+01,nan,nan,7.336599999999999966e+01,nan,nan,nan,nan,nan,nan,1.042699999999999960e+01,nan,7.168600000000000705e+01,nan,5.945100000000000051e+01,nan,nan,nan,7.235899999999999466e+01,9.275499999999999545e+01,nan,nan,nan,nan,nan,7.392900000000000205e+01,6.948799999999999955e+01,3.421999999999999886e+01,nan,8.932999999999999829e+01,9.022299999999999898e+01,7.436299999999999955e+01,nan,nan,9.319400000000000261e+01
nan,nan,7.575799999999999557e+01,nan,nan,nan,nan,nan,nan,9.118699999999999761e+01,nan,nan,nan,nan,7.963200000000000500e+01,6.818800000000000239e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.423300000000000409e+01,nan,7.062099999999999511e+01,nan,8.401600000000000534e+01,nan,nan,3.703600000000000136e+01,nan,nan,nan,nan,nan,nan,nan,4.922899999999999920e+01,nan,nan,nan,9.239799999999999613e+01,4.078600000000000136e+01,nan,nan,9.149200000000000443e+01,6.898799999999999955e+01,7.835599999999999454e+01,nan,nan,nan,nan,4.186200000000000188e+01,nan,nan,8.058899999999999864e+01,nan,nan,nan,nan,nan,nan,1.073700000000000010e+01,nan,7.981999999999999318e+01,nan,6.332000000000000028e+01,nan,nan,nan,7.255299999999999727e+01,9.308400000000000318e+01,nan,nan,nan,nan,nan,7.532599999999999341e+01,6.965200000000000102e+01,3.442600000000000193e+01,nan,8.969599999999999795e+01,9.115399999999999636e+01,7.999299999999999500e+01,nan,nan,nan
nan,nan,7.703400000000000603e+01,nan,nan,nan,nan,nan,nan,9.148499999999999943e+01,nan,nan,nan,nan,7.979200000000000159e+01,6.879300000000000637e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.472199999999999420e+01,nan,7.092700000000000671e+01,nan,8.462500000000000000e+01,nan,nan,3.722800000000000153e+01,nan,nan,nan,nan,nan,nan,nan,4.950300000000000011e+01,nan,nan,nan,9.276800000000000068e+01,4.099600000000000222e+01,nan,nan,9.198900000000000432e+01,7.015500000000000114e+01,7.969599999999999795e+01,nan,nan,nan,nan,4.269400000000000261e+01,nan,nan,8.069400000000000261e+01,nan,nan,nan,nan,nan,nan,1.106799999999999962e+01,nan,7.995900000000000318e+01,nan,6.375900000000000034e+01,nan,nan,nan,7.269499999999999318e+01,nan,nan,nan,nan,nan,nan,7.559499999999999886e+01,6.989700000000000557e+01,3.612299999999999756e+01,nan,8.988599999999999568e+01,nan,8.212300000000000466e+01,nan,nan,nan
nan,nan,8.179200000000000159e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.996500000000000341e+01,6.909399999999999409e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.483499999999999375e+01,nan,7.148999999999999488e+01,nan,8.681699999999999307e+01,nan,nan,3.907200000000000273e+01,nan,nan,nan,nan,nan,nan,nan,4.983100000000000307e+01,nan,nan,nan,9.301699999999999591e+01,4.113100000000000023e+01,nan,nan,9.272400000000000375e+01,7.029300000000000637e+01,8.037000000000000455e+01,nan,nan,nan,nan,4.279099999999999682e+01,nan,nan,8.112900000000000489e+01,nan,nan,nan,nan,nan,nan,1.209299999999999997e+01,nan,8.093300000000000693e+01,nan,6.389699999999999847e+01,nan,nan,nan,7.301999999999999602e+01,nan,nan,nan,nan,nan,nan,7.592799999999999727e+01,7.003300000000000125e+01,4.276700000000000301e+01,nan,9.249500000000000455e+01,nan,8.252700000000000102e+01,nan,nan,nan
nan,nan,8.422499999999999432e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.332399999999999807e+01,7.019700000000000273e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.498199999999999932e+01,nan,7.212900000000000489e+01,nan,nan,nan,nan,3.920600000000000307e+01,nan,nan,nan,nan,nan,nan,nan,5.019500000000000028e+01,nan,nan,nan,9.318699999999999761e+01,4.132699999999999818e+01,nan,nan,nan,7.072700000000000387e+01,8.071899999999999409e+01,nan,nan,nan,nan,4.290500000000000114e+01,nan,nan,8.149599999999999511e+01,nan,nan,nan,nan,nan,nan,1.237299999999999933e+01,nan,8.109199999999999875e+01,nan,6.415600000000000591e+01,nan,nan,nan,7.329699999999999704e+01,nan,nan,nan,nan,nan,nan,7.609000000000000341e+01,7.093300000000000693e+01,4.326100000000000279e+01,nan,9.295099999999999341e+01,nan,8.285699999999999932e+01,nan,nan,nan
nan,nan,8.562399999999999523e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.542799999999999727e+01,7.088899999999999579e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.562800000000000011e+01,nan,7.249899999999999523e+01,nan,nan,nan,nan,4.146600000000000108e+01,nan,nan,nan,nan,nan,nan,nan,5.059300000000000352e+01,nan,nan,nan,9.342000000000000171e+01,4.158599999999999852e+01,nan,nan,nan,7.092700000000000671e+01,8.115800000000000125e+01,nan,nan,nan,nan,4.362899999999999778e+01,nan,nan,8.188800000000000523e+01,nan,nan,nan,nan,nan,nan,1.344200000000000017e+01,nan,8.322199999999999420e+01,nan,6.898399999999999466e+01,nan,nan,nan,7.376300000000000523e+01,nan,nan,nan,nan,nan,nan,7.639799999999999613e+01,7.129600000000000648e+01,4.393200000000000216e+01,nan,nan,nan,8.362099999999999511e+01,nan,nan,nan
nan,nan,8.593000000000000682e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.681999999999999318e+01,7.145900000000000318e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.606300000000000239e+01,nan,7.272700000000000387e+01,nan,nan,nan,nan,4.252199999999999847e+01,nan,nan,nan,nan,nan,nan,nan,5.355700000000000216e+01,nan,nan,nan,nan,5.342699999999999960e+01,nan,nan,nan,7.123600000000000421e+01,8.122499999999999432e+01,nan,nan,nan,nan,4.378799999999999670e+01,nan,nan,8.461700000000000443e+01,nan,nan,nan,nan,nan,nan,1.363199999999999967e+01,nan,8.333199999999999363e+01,nan,7.006499999999999773e+01,nan,nan,nan,7.396099999999999852e+01,nan,nan,nan,nan,nan,nan,7.676600000000000534e+01,7.174899999999999523e+01,5.365200000000000102e+01,nan,nan,nan,8.376300000000000523e+01,nan,nan,nan
nan,nan,8.689700000000000557e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.719299999999999784e+01,7.265399999999999636e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.649599999999999511e+01,nan,7.285500000000000398e+01,nan,nan,nan,nan,4.262100000000000222e+01,nan,nan,nan,nan,nan,nan,nan,5.436399999999999721e+01,nan,nan,nan,nan,5.422800000000000153e+01,nan,nan,nan,7.139499999999999602e+01,8.162199999999999989e+01,nan,nan,nan,nan,4.398700000000000188e+01,nan,nan,8.679999999999999716e+01,nan,nan,nan,nan,nan,nan,1.433200000000000074e+01,nan,8.442199999999999704e+01,nan,7.021599999999999397e+01,nan,nan,nan,7.412800000000000011e+01,nan,nan,nan,nan,nan,nan,7.750199999999999534e+01,7.186599999999999966e+01,5.436599999999999966e+01,nan,nan,nan,8.706100000000000705e+01,nan,nan,nan
nan,nan,8.722199999999999420e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.806199999999999761e+01,7.338299999999999557e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.676800000000000068e+01,nan,7.296599999999999397e+01,nan,nan,nan,nan,5.243800000000000239e+01,nan,nan,nan,nan,nan,nan,nan,5.453199999999999648e+01,nan,nan,nan,nan,5.442199999999999704e+01,nan,nan,nan,7.152200000000000557e+01,8.191899999999999693e+01,nan,nan,nan,nan,4.415599999999999881e+01,nan,nan,8.722400000000000375e+01,nan,nan,nan,nan,nan,nan,4.938300000000000267e+01,nan,8.496299999999999386e+01,nan,7.039300000000000068e+01,nan,nan,nan,7.442100000000000648e+01,nan,nan,nan,nan,nan,nan,7.809300000000000352e+01,7.216899999999999693e+01,5.449499999999999744e+01,nan,nan,nan,9.148900000000000432e+01,nan,nan,nan
nan,nan,8.742799999999999727e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.829300000000000637e+01,7.351800000000000068e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.812800000000000011e+01,nan,7.309099999999999397e+01,nan,nan,nan,nan,5.289900000000000091e+01,nan,nan,nan,nan,nan,nan,nan,5.481799999999999784e+01,nan,nan,nan,nan,5.492999999999999972e+01,nan,nan,nan,7.195199999999999818e+01,8.225400000000000489e+01,nan,nan,nan,nan,4.486500000000000199e+01,nan,nan,9.171899999999999409e+01,nan,nan,nan,nan,nan,nan,5.001899999999999835e+01,nan,8.538500000000000512e+01,nan,7.076300000000000523e+01,nan,nan,nan,7.462600000000000477e+01,nan,nan,nan,nan,nan,nan,7.825700000000000500e+01,7.232500000000000284e+01,5.506700000000000017e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,8.773000000000000398e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.968999999999999773e+01,7.492199999999999704e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.941800000000000637e+01,nan,7.348399999999999466e+01,nan,nan,nan,nan,6.052199999999999847e+01,nan,nan,nan,nan,nan,nan,nan,6.085000000000000142e+01,nan,nan,nan,nan,5.563000000000000256e+01,nan,nan,nan,7.225600000000000023e+01,8.493699999999999761e+01,nan,nan,nan,nan,4.516199999999999903e+01,nan,nan,9.202400000000000091e+01,nan,nan,nan,nan,nan,nan,5.156300000000000239e+01,nan,8.586599999999999966e+01,nan,7.156000000000000227e+01,nan,nan,nan,7.549299999999999500e+01,nan,nan,nan,nan,nan,nan,7.889000000000000057e+01,7.253600000000000136e+01,5.518900000000000006e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,8.805700000000000216e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.148799999999999955e+01,7.598799999999999955e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.051900000000000546e+01,nan,7.372700000000000387e+01,nan,nan,nan,nan,6.132999999999999829e+01,nan,nan,nan,nan,nan,nan,nan,6.369800000000000040e+01,nan,nan,nan,nan,5.592300000000000182e+01,nan,nan,nan,7.294700000000000273e+01,8.559799999999999898e+01,nan,nan,nan,nan,4.533299999999999841e+01,nan,nan,9.236299999999999955e+01,nan,nan,nan,nan,nan,nan,5.183299999999999841e+01,nan,8.599200000000000443e+01,nan,7.271800000000000352e+01,nan,nan,nan,7.562600000000000477e+01,nan,nan,nan,nan,nan,nan,7.912199999999999989e+01,7.266400000000000148e+01,5.563300000000000267e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,8.823199999999999932e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.617000000000000171e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.112000000000000455e+01,nan,7.435500000000000398e+01,nan,nan,nan,nan,6.161999999999999744e+01,nan,nan,nan,nan,nan,nan,nan,6.736499999999999488e+01,nan,nan,nan,nan,5.615400000000000347e+01,nan,nan,nan,7.324899999999999523e+01,8.632399999999999807e+01,nan,nan,nan,nan,4.552799999999999869e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.196200000000000330e+01,nan,8.632299999999999329e+01,nan,7.283100000000000307e+01,nan,nan,nan,7.586599999999999966e+01,nan,nan,nan,nan,nan,nan,7.926000000000000512e+01,7.281199999999999761e+01,5.906400000000000006e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,8.852599999999999625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.688299999999999557e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.216599999999999682e+01,nan,7.485399999999999920e+01,nan,nan,nan,nan,6.168500000000000227e+01,nan,nan,nan,nan,nan,nan,nan,6.756600000000000250e+01,nan,nan,nan,nan,5.662299999999999756e+01,nan,nan,nan,7.372700000000000387e+01,8.648900000000000432e+01,nan,nan,nan,nan,4.580100000000000193e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.235699999999999932e+01,nan,9.118899999999999295e+01,nan,7.302700000000000102e+01,nan,nan,nan,7.629399999999999693e+01,nan,nan,nan,nan,nan,nan,7.953700000000000614e+01,7.293300000000000693e+01,6.395100000000000051e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,8.926200000000000045e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.701699999999999591e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.251500000000000057e+01,nan,7.588599999999999568e+01,nan,nan,nan,nan,6.218699999999999761e+01,nan,nan,nan,nan,nan,nan,nan,6.784900000000000375e+01,nan,nan,nan,nan,5.685999999999999943e+01,nan,nan,nan,7.408899999999999864e+01,8.779500000000000171e+01,nan,nan,nan,nan,4.673700000000000188e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.261899999999999977e+01,nan,9.132999999999999829e+01,nan,7.581699999999999307e+01,nan,nan,nan,7.685599999999999454e+01,nan,nan,nan,nan,nan,nan,7.978499999999999659e+01,7.329600000000000648e+01,6.499599999999999511e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,8.971899999999999409e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.791899999999999693e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.396899999999999409e+01,nan,7.635099999999999909e+01,nan,nan,nan,nan,6.228600000000000136e+01,nan,nan,nan,nan,nan,nan,nan,6.799399999999999977e+01,nan,nan,nan,nan,5.710000000000000142e+01,nan,nan,nan,7.488899999999999579e+01,8.835999999999999943e+01,nan,nan,nan,nan,4.690500000000000114e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.283500000000000085e+01,nan,9.182599999999999341e+01,nan,7.651699999999999591e+01,nan,nan,nan,7.705500000000000682e+01,nan,nan,nan,nan,nan,nan,8.128400000000000603e+01,7.391700000000000159e+01,6.529200000000000159e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.821899999999999409e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.428300000000000125e+01,nan,7.656399999999999295e+01,nan,nan,nan,nan,6.372899999999999920e+01,nan,nan,nan,nan,nan,nan,nan,6.831999999999999318e+01,nan,nan,nan,nan,5.720100000000000051e+01,nan,nan,nan,7.509000000000000341e+01,8.853300000000000125e+01,nan,nan,nan,nan,4.819100000000000250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.437100000000000222e+01,nan,nan,nan,7.845699999999999363e+01,nan,nan,nan,7.749200000000000443e+01,nan,nan,nan,nan,nan,nan,8.189100000000000534e+01,7.420399999999999352e+01,6.552700000000000102e+01,nan,nan,nan,nan,nan,nan,nan
